EVENT_ID;PAGE_URL;EVENT_TYPE;USER_ID;PRODUCT_ID;SESSION_ID;CREATED_AT;ORDER_ID
cae9356b-af88-435f-9fd4-8107759b0b6d;https://greenary.com/checkout/08f64f64-8cd5-491a-a5a9-80ffd3321fc9;checkout;1fada2e4-1018-48f1-84dc-802dc99171fe;;e2f2dc69-6104-4594-97f2-78b442c96c7f;2021-11-02T17:09:54Z;08f64f64-8cd5-491a-a5a9-80ffd3321fc9
522b551c-2033-4be0-8328-dffb48814240;https://greenary.com/shipping/08f64f64-8cd5-491a-a5a9-80ffd3321fc9;package_shipped;1fada2e4-1018-48f1-84dc-802dc99171fe;;e2f2dc69-6104-4594-97f2-78b442c96c7f;2021-11-02T20:09:56Z;08f64f64-8cd5-491a-a5a9-80ffd3321fc9
be6eb7f9-a4c4-4b09-8d81-01e486ed9af9;https://greenary.com/product/bb19d194-e1bd-4358-819e-cd1f1b401c0c;add_to_cart;1fada2e4-1018-48f1-84dc-802dc99171fe;bb19d194-e1bd-4358-819e-cd1f1b401c0c;e2f2dc69-6104-4594-97f2-78b442c96c7f;2021-11-02T17:09:38Z;
c7c32013-7e88-4986-bf7a-ae1a727ba89e;https://greenary.com/product/bb19d194-e1bd-4358-819e-cd1f1b401c0c;page_view;1fada2e4-1018-48f1-84dc-802dc99171fe;bb19d194-e1bd-4358-819e-cd1f1b401c0c;e2f2dc69-6104-4594-97f2-78b442c96c7f;2021-11-02T17:08:30Z;
081e848a-c54a-467d-ba7b-f2bc22a6eff7;https://greenary.com/product/d3e228db-8ca5-42ad-bb0a-2148e876cc59;add_to_cart;1fada2e4-1018-48f1-84dc-802dc99171fe;d3e228db-8ca5-42ad-bb0a-2148e876cc59;e2f2dc69-6104-4594-97f2-78b442c96c7f;2021-11-02T17:07:39Z;
294eef9b-3dde-4f25-9483-0572cf3871a6;https://greenary.com/product/d3e228db-8ca5-42ad-bb0a-2148e876cc59;page_view;1fada2e4-1018-48f1-84dc-802dc99171fe;d3e228db-8ca5-42ad-bb0a-2148e876cc59;e2f2dc69-6104-4594-97f2-78b442c96c7f;2021-11-02T17:06:30Z;
d9acb900-1ab6-4203-bd90-1c280aedc45e;https://greenary.com/product/a88a23ef-679c-4743-b151-dc7722040d8c;add_to_cart;1fada2e4-1018-48f1-84dc-802dc99171fe;a88a23ef-679c-4743-b151-dc7722040d8c;e2f2dc69-6104-4594-97f2-78b442c96c7f;2021-11-02T17:05:34Z;
fe1ea45c-17e5-4045-ae44-36fb2fdbac17;https://greenary.com/product/a88a23ef-679c-4743-b151-dc7722040d8c;page_view;1fada2e4-1018-48f1-84dc-802dc99171fe;a88a23ef-679c-4743-b151-dc7722040d8c;e2f2dc69-6104-4594-97f2-78b442c96c7f;2021-11-02T17:03:45Z;
51a89859-512e-46a2-802c-bcb6966c0c65;https://greenary.com/product/c7050c3b-a898-424d-8d98-ab0aaad7bef4;add_to_cart;1fada2e4-1018-48f1-84dc-802dc99171fe;c7050c3b-a898-424d-8d98-ab0aaad7bef4;e2f2dc69-6104-4594-97f2-78b442c96c7f;2021-11-02T17:02:58Z;
aa21a779-32b0-4279-ba22-25cb93c83804;https://greenary.com/product/c7050c3b-a898-424d-8d98-ab0aaad7bef4;page_view;1fada2e4-1018-48f1-84dc-802dc99171fe;c7050c3b-a898-424d-8d98-ab0aaad7bef4;e2f2dc69-6104-4594-97f2-78b442c96c7f;2021-11-02T17:01:57Z;
8ffe120f-94b2-4759-bb24-fcde151e7ba9;https://greenary.com/product/58b575f2-2192-4a53-9d21-df9a0c14fc25;page_view;1fada2e4-1018-48f1-84dc-802dc99171fe;58b575f2-2192-4a53-9d21-df9a0c14fc25;e2f2dc69-6104-4594-97f2-78b442c96c7f;2021-11-02T17:08:47Z;
f7f52da4-6101-4e07-a16d-6f3df197e772;https://greenary.com/product/6f3a3072-a24d-4d11-9cef-25b0b5f8a4af;page_view;1fada2e4-1018-48f1-84dc-802dc99171fe;6f3a3072-a24d-4d11-9cef-25b0b5f8a4af;e2f2dc69-6104-4594-97f2-78b442c96c7f;2021-11-02T17:07:17Z;
6dfb1a18-0add-463f-be12-42db561d9a24;https://greenary.com/product/843b6553-dc6a-4fc4-bceb-02cd39af0168;page_view;1fada2e4-1018-48f1-84dc-802dc99171fe;843b6553-dc6a-4fc4-bceb-02cd39af0168;e2f2dc69-6104-4594-97f2-78b442c96c7f;2021-11-02T17:06:00Z;
f68f5032-2524-43dc-9382-d5cbbded7a8f;https://greenary.com/checkout/3895ef3d-4e4f-4793-ba7f-66743b7a7d39;checkout;7c11eccd-15a9-4b87-875e-b84f39dfe3d6;;a5f51ad0-0333-452a-8e82-fe20537739a9;2021-10-02T09:24:55Z;3895ef3d-4e4f-4793-ba7f-66743b7a7d39
69922e6e-9f22-4333-bcd5-80012f2e83aa;https://greenary.com/shipping/3895ef3d-4e4f-4793-ba7f-66743b7a7d39;package_shipped;7c11eccd-15a9-4b87-875e-b84f39dfe3d6;;a5f51ad0-0333-452a-8e82-fe20537739a9;2021-10-02T16:24:56Z;3895ef3d-4e4f-4793-ba7f-66743b7a7d39
0288b40c-fec6-4205-9662-96c1151e6ff5;https://greenary.com/product/c17e63f7-0d28-4a95-8248-b01ea354840e;add_to_cart;7c11eccd-15a9-4b87-875e-b84f39dfe3d6;c17e63f7-0d28-4a95-8248-b01ea354840e;a5f51ad0-0333-452a-8e82-fe20537739a9;2021-10-02T09:24:18Z;
5149003c-c767-4d0b-a2db-43ba2ac52fc7;https://greenary.com/product/c17e63f7-0d28-4a95-8248-b01ea354840e;page_view;7c11eccd-15a9-4b87-875e-b84f39dfe3d6;c17e63f7-0d28-4a95-8248-b01ea354840e;a5f51ad0-0333-452a-8e82-fe20537739a9;2021-10-02T09:23:42Z;
3e4dd08a-ab89-45e5-ab3e-606183566ca6;https://greenary.com/product/5b50b820-1d0a-4231-9422-75e7f6b0cecf;add_to_cart;7c11eccd-15a9-4b87-875e-b84f39dfe3d6;5b50b820-1d0a-4231-9422-75e7f6b0cecf;a5f51ad0-0333-452a-8e82-fe20537739a9;2021-10-02T09:23:06Z;
74c904ee-1907-404d-b051-ba51db911560;https://greenary.com/product/5b50b820-1d0a-4231-9422-75e7f6b0cecf;page_view;7c11eccd-15a9-4b87-875e-b84f39dfe3d6;5b50b820-1d0a-4231-9422-75e7f6b0cecf;a5f51ad0-0333-452a-8e82-fe20537739a9;2021-10-02T09:21:20Z;
979d63d2-4546-4515-94c8-e9ed2e50fb03;https://greenary.com/product/b66a7143-c18a-43bb-b5dc-06bb5d1d3160;add_to_cart;7c11eccd-15a9-4b87-875e-b84f39dfe3d6;b66a7143-c18a-43bb-b5dc-06bb5d1d3160;a5f51ad0-0333-452a-8e82-fe20537739a9;2021-10-02T09:20:54Z;
803c2e6c-91d6-4529-b3dd-eb557c767ee0;https://greenary.com/product/b66a7143-c18a-43bb-b5dc-06bb5d1d3160;page_view;7c11eccd-15a9-4b87-875e-b84f39dfe3d6;b66a7143-c18a-43bb-b5dc-06bb5d1d3160;a5f51ad0-0333-452a-8e82-fe20537739a9;2021-10-02T09:19:15Z;
4ded1183-b633-4e32-8020-e20f8405862a;https://greenary.com/product/e18f33a6-b89a-4fbc-82ad-ccba5bb261cc;page_view;7c11eccd-15a9-4b87-875e-b84f39dfe3d6;e18f33a6-b89a-4fbc-82ad-ccba5bb261cc;a5f51ad0-0333-452a-8e82-fe20537739a9;2021-10-02T09:23:01Z;
2c45831a-8282-401d-8b58-810cb2f2aa19;https://greenary.com/product/615695d3-8ffd-4850-bcf7-944cf6d3685b;page_view;7c11eccd-15a9-4b87-875e-b84f39dfe3d6;615695d3-8ffd-4850-bcf7-944cf6d3685b;a5f51ad0-0333-452a-8e82-fe20537739a9;2021-10-02T09:21:01Z;
74061337-aa95-4342-a5f1-66109dee1398;https://greenary.com/checkout/53aa67bb-9718-44bf-8b08-dc5e853a7166;checkout;6875a4d9-cdc6-43bc-a700-f6916e049e46;;67d886ec-2d40-4c61-918c-3a9082185a87;2021-11-02T16:48:25Z;53aa67bb-9718-44bf-8b08-dc5e853a7166
ced145e4-01ee-4d13-b4e6-f1722f944eb9;https://greenary.com/shipping/53aa67bb-9718-44bf-8b08-dc5e853a7166;package_shipped;6875a4d9-cdc6-43bc-a700-f6916e049e46;;67d886ec-2d40-4c61-918c-3a9082185a87;2021-11-02T19:48:30Z;53aa67bb-9718-44bf-8b08-dc5e853a7166
5869dae5-2332-441d-a161-de3e494992a2;https://greenary.com/product/689fb64e-a4a2-45c5-b9f2-480c2155624d;add_to_cart;6875a4d9-cdc6-43bc-a700-f6916e049e46;689fb64e-a4a2-45c5-b9f2-480c2155624d;67d886ec-2d40-4c61-918c-3a9082185a87;2021-11-02T16:47:55Z;
92d40ae9-4b77-44d6-9328-9bcfa38060d4;https://greenary.com/product/689fb64e-a4a2-45c5-b9f2-480c2155624d;page_view;6875a4d9-cdc6-43bc-a700-f6916e049e46;689fb64e-a4a2-45c5-b9f2-480c2155624d;67d886ec-2d40-4c61-918c-3a9082185a87;2021-11-02T16:45:59Z;
c82af7c4-7781-491d-bf73-bbfa81527efc;https://greenary.com/product/e18f33a6-b89a-4fbc-82ad-ccba5bb261cc;add_to_cart;6875a4d9-cdc6-43bc-a700-f6916e049e46;e18f33a6-b89a-4fbc-82ad-ccba5bb261cc;67d886ec-2d40-4c61-918c-3a9082185a87;2021-11-02T16:45:13Z;
39845f30-0639-4dc0-8829-06c967b53dd3;https://greenary.com/product/e18f33a6-b89a-4fbc-82ad-ccba5bb261cc;page_view;6875a4d9-cdc6-43bc-a700-f6916e049e46;e18f33a6-b89a-4fbc-82ad-ccba5bb261cc;67d886ec-2d40-4c61-918c-3a9082185a87;2021-11-02T16:43:58Z;
6c6e2667-16e6-4c1b-ab49-b30c3f466759;https://greenary.com/product/e5ee99b6-519f-4218-8b41-62f48f59f700;add_to_cart;6875a4d9-cdc6-43bc-a700-f6916e049e46;e5ee99b6-519f-4218-8b41-62f48f59f700;67d886ec-2d40-4c61-918c-3a9082185a87;2021-11-02T16:43:13Z;
12e8685a-a87d-402f-b767-6a811d43befb;https://greenary.com/product/e5ee99b6-519f-4218-8b41-62f48f59f700;page_view;6875a4d9-cdc6-43bc-a700-f6916e049e46;e5ee99b6-519f-4218-8b41-62f48f59f700;67d886ec-2d40-4c61-918c-3a9082185a87;2021-11-02T16:41:51Z;
b6abac5c-40e1-414c-af37-7c73b1230a56;https://greenary.com/product/05df0866-1a66-41d8-9ed7-e2bbcddd6a3d;add_to_cart;6875a4d9-cdc6-43bc-a700-f6916e049e46;05df0866-1a66-41d8-9ed7-e2bbcddd6a3d;67d886ec-2d40-4c61-918c-3a9082185a87;2021-11-02T16:41:26Z;
8fd98e8c-524a-4a24-8534-466b127da329;https://greenary.com/product/05df0866-1a66-41d8-9ed7-e2bbcddd6a3d;page_view;6875a4d9-cdc6-43bc-a700-f6916e049e46;05df0866-1a66-41d8-9ed7-e2bbcddd6a3d;67d886ec-2d40-4c61-918c-3a9082185a87;2021-11-02T16:40:09Z;
fcbdc991-a31d-46ba-94cc-d2e7726f5b1e;https://greenary.com/checkout/4c128667-aa7c-41be-b9dd-bb5a1164e6f0;checkout;2c696f6a-3988-4cdb-a9a0-5c464e2ce19a;;ea02f728-a790-4266-8d1c-57c483ff3304;2021-11-02T17:30:00Z;4c128667-aa7c-41be-b9dd-bb5a1164e6f0
56a6642c-f863-40cc-a6b6-fb75d4e61e38;https://greenary.com/shipping/4c128667-aa7c-41be-b9dd-bb5a1164e6f0;package_shipped;2c696f6a-3988-4cdb-a9a0-5c464e2ce19a;;ea02f728-a790-4266-8d1c-57c483ff3304;2021-12-02T01:30:04Z;4c128667-aa7c-41be-b9dd-bb5a1164e6f0
097d895b-12a6-4f98-851b-5cc2bedf10b7;https://greenary.com/product/80eda933-749d-4fc6-91d5-613d29eb126f;add_to_cart;2c696f6a-3988-4cdb-a9a0-5c464e2ce19a;80eda933-749d-4fc6-91d5-613d29eb126f;ea02f728-a790-4266-8d1c-57c483ff3304;2021-11-02T17:29:38Z;
d8a84793-09ac-40cb-811e-87a1d165063a;https://greenary.com/product/80eda933-749d-4fc6-91d5-613d29eb126f;page_view;2c696f6a-3988-4cdb-a9a0-5c464e2ce19a;80eda933-749d-4fc6-91d5-613d29eb126f;ea02f728-a790-4266-8d1c-57c483ff3304;2021-11-02T17:28:55Z;
6deda9c1-cdba-4404-8142-ed48f9f52533;https://greenary.com/product/e18f33a6-b89a-4fbc-82ad-ccba5bb261cc;add_to_cart;2c696f6a-3988-4cdb-a9a0-5c464e2ce19a;e18f33a6-b89a-4fbc-82ad-ccba5bb261cc;ea02f728-a790-4266-8d1c-57c483ff3304;2021-11-02T17:28:16Z;
caba0e12-20ca-423e-8f40-9660df438c52;https://greenary.com/product/e18f33a6-b89a-4fbc-82ad-ccba5bb261cc;page_view;2c696f6a-3988-4cdb-a9a0-5c464e2ce19a;e18f33a6-b89a-4fbc-82ad-ccba5bb261cc;ea02f728-a790-4266-8d1c-57c483ff3304;2021-11-02T17:27:10Z;
26dde4f3-e138-4c04-bdba-f8b499398717;https://greenary.com/product/35550082-a52d-4301-8f06-05b30f6f3616;add_to_cart;2c696f6a-3988-4cdb-a9a0-5c464e2ce19a;35550082-a52d-4301-8f06-05b30f6f3616;ea02f728-a790-4266-8d1c-57c483ff3304;2021-11-02T17:26:40Z;
e0c6595e-4563-4f05-b0fe-ff060c837a98;https://greenary.com/product/35550082-a52d-4301-8f06-05b30f6f3616;page_view;2c696f6a-3988-4cdb-a9a0-5c464e2ce19a;35550082-a52d-4301-8f06-05b30f6f3616;ea02f728-a790-4266-8d1c-57c483ff3304;2021-11-02T17:25:37Z;
44a5d2e7-c140-4b15-a707-8149beffac9a;https://greenary.com/product/e8b6528e-a830-4d03-a027-473b411c7f02;page_view;2c696f6a-3988-4cdb-a9a0-5c464e2ce19a;e8b6528e-a830-4d03-a027-473b411c7f02;ea02f728-a790-4266-8d1c-57c483ff3304;2021-11-02T17:29:04Z;
f54c054c-846a-4a08-841a-60149f7ded60;https://greenary.com/checkout/551f91e6-bce3-4fb5-8dd6-782ff140480d;checkout;5eb03e58-d3d1-47f9-87bc-b0184556c02d;;49c9a65e-bcff-4a44-afed-296f9072c05a;2021-10-02T18:05:41Z;551f91e6-bce3-4fb5-8dd6-782ff140480d
6b6cdd8e-6444-466e-933e-d8293dd0404a;https://greenary.com/shipping/551f91e6-bce3-4fb5-8dd6-782ff140480d;package_shipped;5eb03e58-d3d1-47f9-87bc-b0184556c02d;;49c9a65e-bcff-4a44-afed-296f9072c05a;2021-10-02T21:05:43Z;551f91e6-bce3-4fb5-8dd6-782ff140480d
3f07b92c-69cf-4cf2-b282-bf4b4ea04fa9;https://greenary.com/product/c7050c3b-a898-424d-8d98-ab0aaad7bef4;add_to_cart;5eb03e58-d3d1-47f9-87bc-b0184556c02d;c7050c3b-a898-424d-8d98-ab0aaad7bef4;49c9a65e-bcff-4a44-afed-296f9072c05a;2021-10-02T18:05:04Z;
496a65df-2b67-4a25-a561-58a854a906f3;https://greenary.com/product/c7050c3b-a898-424d-8d98-ab0aaad7bef4;page_view;5eb03e58-d3d1-47f9-87bc-b0184556c02d;c7050c3b-a898-424d-8d98-ab0aaad7bef4;49c9a65e-bcff-4a44-afed-296f9072c05a;2021-10-02T18:03:30Z;
36a7f575-7c8a-4fff-83b4-1dd8c37cc176;https://greenary.com/product/58b575f2-2192-4a53-9d21-df9a0c14fc25;add_to_cart;5eb03e58-d3d1-47f9-87bc-b0184556c02d;58b575f2-2192-4a53-9d21-df9a0c14fc25;49c9a65e-bcff-4a44-afed-296f9072c05a;2021-10-02T18:02:51Z;
ebdc8cac-07d6-438e-ac11-ffde78be10fa;https://greenary.com/product/58b575f2-2192-4a53-9d21-df9a0c14fc25;page_view;5eb03e58-d3d1-47f9-87bc-b0184556c02d;58b575f2-2192-4a53-9d21-df9a0c14fc25;49c9a65e-bcff-4a44-afed-296f9072c05a;2021-10-02T18:01:30Z;
39c97ceb-b490-4a1f-b9c1-3bcb5285c425;https://greenary.com/product/c17e63f7-0d28-4a95-8248-b01ea354840e;page_view;5eb03e58-d3d1-47f9-87bc-b0184556c02d;c17e63f7-0d28-4a95-8248-b01ea354840e;49c9a65e-bcff-4a44-afed-296f9072c05a;2021-10-02T18:04:13Z;
eb3b71bb-1670-466b-b1b5-a5aceaf8a9c7;https://greenary.com/product/4cda01b9-62e2-46c5-830f-b7f262a58fb1;page_view;5eb03e58-d3d1-47f9-87bc-b0184556c02d;4cda01b9-62e2-46c5-830f-b7f262a58fb1;49c9a65e-bcff-4a44-afed-296f9072c05a;2021-10-02T18:03:11Z;
4db270d9-4785-47ed-985e-3c35af7f1af4;https://greenary.com/product/5ceddd13-cf00-481f-9285-8340ab95d06d;page_view;5eb03e58-d3d1-47f9-87bc-b0184556c02d;5ceddd13-cf00-481f-9285-8340ab95d06d;49c9a65e-bcff-4a44-afed-296f9072c05a;2021-10-02T18:01:25Z;
d389f826-f189-4335-bef8-49244f8be0ce;https://greenary.com/checkout/db90b250-70b2-44d1-b20c-4d795edd020c;checkout;7be40e37-7a40-40ce-81c8-a5048c8befb1;;01bc8113-749d-4827-8dae-2cb6006019bf;2021-10-02T03:09:55Z;db90b250-70b2-44d1-b20c-4d795edd020c
f6ebb7c3-b413-4ebc-beb7-0ce5a43b65b7;https://greenary.com/shipping/db90b250-70b2-44d1-b20c-4d795edd020c;package_shipped;7be40e37-7a40-40ce-81c8-a5048c8befb1;;01bc8113-749d-4827-8dae-2cb6006019bf;2021-10-02T12:09:58Z;db90b250-70b2-44d1-b20c-4d795edd020c
3e4679ac-e3ab-4c0e-8e20-bf74ec61f549;https://greenary.com/product/bb19d194-e1bd-4358-819e-cd1f1b401c0c;add_to_cart;7be40e37-7a40-40ce-81c8-a5048c8befb1;bb19d194-e1bd-4358-819e-cd1f1b401c0c;01bc8113-749d-4827-8dae-2cb6006019bf;2021-10-02T03:09:06Z;
a3bf4b4e-e798-44af-847b-f80471ef5846;https://greenary.com/product/bb19d194-e1bd-4358-819e-cd1f1b401c0c;page_view;7be40e37-7a40-40ce-81c8-a5048c8befb1;bb19d194-e1bd-4358-819e-cd1f1b401c0c;01bc8113-749d-4827-8dae-2cb6006019bf;2021-10-02T03:07:12Z;
178b6770-b1ee-4b44-aab6-cd5b82ed6ebb;https://greenary.com/product/fb0e8be7-5ac4-4a76-a1fa-2cc4bf0b2d80;add_to_cart;7be40e37-7a40-40ce-81c8-a5048c8befb1;fb0e8be7-5ac4-4a76-a1fa-2cc4bf0b2d80;01bc8113-749d-4827-8dae-2cb6006019bf;2021-10-02T03:06:46Z;
33fdeceb-878c-4115-8c25-dbec5779af0c;https://greenary.com/product/fb0e8be7-5ac4-4a76-a1fa-2cc4bf0b2d80;page_view;7be40e37-7a40-40ce-81c8-a5048c8befb1;fb0e8be7-5ac4-4a76-a1fa-2cc4bf0b2d80;01bc8113-749d-4827-8dae-2cb6006019bf;2021-10-02T03:05:48Z;
e9140a2c-b959-43d0-8ba1-1ef2028293e6;https://greenary.com/product/e2e78dfc-f25c-4fec-a002-8e280d61a2f2;page_view;7be40e37-7a40-40ce-81c8-a5048c8befb1;e2e78dfc-f25c-4fec-a002-8e280d61a2f2;01bc8113-749d-4827-8dae-2cb6006019bf;2021-10-02T03:08:24Z;
c9f3f6b0-be22-4dfa-bdfb-a22d91114aac;https://greenary.com/product/843b6553-dc6a-4fc4-bceb-02cd39af0168;page_view;7be40e37-7a40-40ce-81c8-a5048c8befb1;843b6553-dc6a-4fc4-bceb-02cd39af0168;01bc8113-749d-4827-8dae-2cb6006019bf;2021-10-02T03:07:05Z;
f4c57d9b-0dfe-470f-b593-2eb2acdebf79;https://greenary.com/product/55c6a062-5f4a-4a8b-a8e5-05ea5e6715a3;page_view;7be40e37-7a40-40ce-81c8-a5048c8befb1;55c6a062-5f4a-4a8b-a8e5-05ea5e6715a3;01bc8113-749d-4827-8dae-2cb6006019bf;2021-10-02T03:06:27Z;
2fabf212-c7b1-4eda-9269-e738609c2607;https://greenary.com/checkout/d6c0fab7-7510-49cc-bd20-c4d139cc63b7;checkout;4dae48a6-8206-46eb-b629-fec4a99306ec;;bf482dcc-9dd8-451e-bd2b-e38027dbe283;2021-11-02T23:34:46Z;d6c0fab7-7510-49cc-bd20-c4d139cc63b7
4a4048ed-140b-4d13-a390-3f84f21a4281;https://greenary.com/shipping/d6c0fab7-7510-49cc-bd20-c4d139cc63b7;package_shipped;4dae48a6-8206-46eb-b629-fec4a99306ec;;bf482dcc-9dd8-451e-bd2b-e38027dbe283;2021-12-02T07:34:48Z;d6c0fab7-7510-49cc-bd20-c4d139cc63b7
4be3f4ce-bbbe-4c1c-bb38-1f7d81325c46;https://greenary.com/product/b86ae24b-6f59-47e8-8adc-b17d88cbd367;add_to_cart;4dae48a6-8206-46eb-b629-fec4a99306ec;b86ae24b-6f59-47e8-8adc-b17d88cbd367;bf482dcc-9dd8-451e-bd2b-e38027dbe283;2021-11-02T23:34:14Z;
dbfbc1e0-7569-493d-99f0-fce090c57b8e;https://greenary.com/product/b86ae24b-6f59-47e8-8adc-b17d88cbd367;page_view;4dae48a6-8206-46eb-b629-fec4a99306ec;b86ae24b-6f59-47e8-8adc-b17d88cbd367;bf482dcc-9dd8-451e-bd2b-e38027dbe283;2021-11-02T23:33:11Z;
b4e4351c-6a78-407b-8a80-24d13c5c04b7;https://greenary.com/checkout/62f9cc25-a60a-4a87-a7d8-79f9f70ef6a3;checkout;b6b40cce-8d02-4fe5-8bee-5eadbcb56a01;;0b00aedb-5ac3-4fb6-8c6a-999be6f4b1ca;2021-11-02T09:58:33Z;62f9cc25-a60a-4a87-a7d8-79f9f70ef6a3
6c756caa-d003-4943-956e-84f7ffac1700;https://greenary.com/shipping/62f9cc25-a60a-4a87-a7d8-79f9f70ef6a3;package_shipped;b6b40cce-8d02-4fe5-8bee-5eadbcb56a01;;0b00aedb-5ac3-4fb6-8c6a-999be6f4b1ca;2021-11-02T17:58:35Z;62f9cc25-a60a-4a87-a7d8-79f9f70ef6a3
266ef762-320a-4016-a0f9-45af249d734e;https://greenary.com/product/fb0e8be7-5ac4-4a76-a1fa-2cc4bf0b2d80;add_to_cart;b6b40cce-8d02-4fe5-8bee-5eadbcb56a01;fb0e8be7-5ac4-4a76-a1fa-2cc4bf0b2d80;0b00aedb-5ac3-4fb6-8c6a-999be6f4b1ca;2021-11-02T09:57:53Z;
1496a89f-e789-4dd8-88d6-19d336fc9d45;https://greenary.com/product/fb0e8be7-5ac4-4a76-a1fa-2cc4bf0b2d80;page_view;b6b40cce-8d02-4fe5-8bee-5eadbcb56a01;fb0e8be7-5ac4-4a76-a1fa-2cc4bf0b2d80;0b00aedb-5ac3-4fb6-8c6a-999be6f4b1ca;2021-11-02T09:56:05Z;
26e2b197-9c21-423f-a6bb-0a9ac7ef3b7f;https://greenary.com/product/05df0866-1a66-41d8-9ed7-e2bbcddd6a3d;add_to_cart;b6b40cce-8d02-4fe5-8bee-5eadbcb56a01;05df0866-1a66-41d8-9ed7-e2bbcddd6a3d;0b00aedb-5ac3-4fb6-8c6a-999be6f4b1ca;2021-11-02T09:55:10Z;
e364074b-672d-4a63-af59-1864677d6c9e;https://greenary.com/product/05df0866-1a66-41d8-9ed7-e2bbcddd6a3d;page_view;b6b40cce-8d02-4fe5-8bee-5eadbcb56a01;05df0866-1a66-41d8-9ed7-e2bbcddd6a3d;0b00aedb-5ac3-4fb6-8c6a-999be6f4b1ca;2021-11-02T09:53:15Z;
be8cfb0f-3f80-4a12-a7c5-416e44374453;https://greenary.com/product/4cda01b9-62e2-46c5-830f-b7f262a58fb1;add_to_cart;b6b40cce-8d02-4fe5-8bee-5eadbcb56a01;4cda01b9-62e2-46c5-830f-b7f262a58fb1;0b00aedb-5ac3-4fb6-8c6a-999be6f4b1ca;2021-11-02T09:52:35Z;
7409dd20-1724-491b-8ca7-3bc5e661b9f4;https://greenary.com/product/4cda01b9-62e2-46c5-830f-b7f262a58fb1;page_view;b6b40cce-8d02-4fe5-8bee-5eadbcb56a01;4cda01b9-62e2-46c5-830f-b7f262a58fb1;0b00aedb-5ac3-4fb6-8c6a-999be6f4b1ca;2021-11-02T09:51:55Z;
c6a85f90-9e5f-4357-8086-5cd7454a961b;https://greenary.com/product/64d39754-03e4-4fa0-b1ea-5f4293315f67;add_to_cart;b6b40cce-8d02-4fe5-8bee-5eadbcb56a01;64d39754-03e4-4fa0-b1ea-5f4293315f67;0b00aedb-5ac3-4fb6-8c6a-999be6f4b1ca;2021-11-02T09:51:36Z;
0e1cfbb0-b747-4581-bb57-9e71c6e30414;https://greenary.com/product/64d39754-03e4-4fa0-b1ea-5f4293315f67;page_view;b6b40cce-8d02-4fe5-8bee-5eadbcb56a01;64d39754-03e4-4fa0-b1ea-5f4293315f67;0b00aedb-5ac3-4fb6-8c6a-999be6f4b1ca;2021-11-02T09:50:40Z;
022e3107-e71c-4203-8fdf-346dfaba9fe2;https://greenary.com/checkout/99127f5a-b3a4-440e-87c1-c78861ac2ca8;checkout;e09e27fe-72e3-4359-809e-43acf4976f55;;4a9b0e41-f720-4c6a-86e3-872c3695e10e;2021-10-02T15:03:32Z;99127f5a-b3a4-440e-87c1-c78861ac2ca8
daa357bf-ee2c-4710-87cb-a7c7b2c556c8;https://greenary.com/shipping/99127f5a-b3a4-440e-87c1-c78861ac2ca8;package_shipped;e09e27fe-72e3-4359-809e-43acf4976f55;;4a9b0e41-f720-4c6a-86e3-872c3695e10e;2021-10-02T20:03:34Z;99127f5a-b3a4-440e-87c1-c78861ac2ca8
9b8a5262-4ba8-4e39-8d2d-f811336ed26d;https://greenary.com/product/bb19d194-e1bd-4358-819e-cd1f1b401c0c;add_to_cart;e09e27fe-72e3-4359-809e-43acf4976f55;bb19d194-e1bd-4358-819e-cd1f1b401c0c;4a9b0e41-f720-4c6a-86e3-872c3695e10e;2021-10-02T15:02:53Z;
99c8f3a1-0ad6-4ed4-beb4-192478ea8b47;https://greenary.com/product/bb19d194-e1bd-4358-819e-cd1f1b401c0c;page_view;e09e27fe-72e3-4359-809e-43acf4976f55;bb19d194-e1bd-4358-819e-cd1f1b401c0c;4a9b0e41-f720-4c6a-86e3-872c3695e10e;2021-10-02T15:01:46Z;
3f84a040-08a4-4516-95d6-ca387d85a5a6;https://greenary.com/product/843b6553-dc6a-4fc4-bceb-02cd39af0168;add_to_cart;e09e27fe-72e3-4359-809e-43acf4976f55;843b6553-dc6a-4fc4-bceb-02cd39af0168;4a9b0e41-f720-4c6a-86e3-872c3695e10e;2021-10-02T15:01:14Z;
4011cc1c-4e7d-4171-8490-9b4dca2f4bc7;https://greenary.com/product/843b6553-dc6a-4fc4-bceb-02cd39af0168;page_view;e09e27fe-72e3-4359-809e-43acf4976f55;843b6553-dc6a-4fc4-bceb-02cd39af0168;4a9b0e41-f720-4c6a-86e3-872c3695e10e;2021-10-02T14:59:19Z;
98450c87-6726-4583-b6b8-b2ee0be74a1e;https://greenary.com/product/689fb64e-a4a2-45c5-b9f2-480c2155624d;page_view;e09e27fe-72e3-4359-809e-43acf4976f55;689fb64e-a4a2-45c5-b9f2-480c2155624d;4a9b0e41-f720-4c6a-86e3-872c3695e10e;2021-10-02T15:02:47Z;
bd305dbc-e178-4430-8cae-6b77384fdbee;https://greenary.com/checkout/859841a2-a2fa-4d7b-a749-8cd37b31b1ed;checkout;2f0a3789-41ac-4732-bf29-b3ea5f4ed831;;f86c025f-52b4-4507-9766-ded856e5ab9a;2021-10-02T15:21:50Z;859841a2-a2fa-4d7b-a749-8cd37b31b1ed
